0.0,0.67615184694022124,0.0
1.0,0.77321467041735148,0.0
2.0,0.23689989167734457,1.0
3.0,0.54312935795504458,0.0
4.0,0.67085979964900488,1.0
5.0,0.53095638076354623,0.0
6.0,0.34102579594893279,0.0
7.0,0.61655552620712528,0.0
8.0,0.64069709756163151,0.0
9.0,0.35161853748946476,0.0
10.0,0.72249636166908848,0.0
11.0,0.68883828660434065,0.0
12.0,0.26637253035047836,0.0
13.0,0.63107128887243513,0.0
14.0,0.66541389231172077,0.0
15.0,0.76802893342734668,0.0
16.0,0.4590380426587331,1.0
17.0,0.48692148658172218,0.0
18.0,0.43815182591173751,0.0
19.0,0.64917759027582977,0.0
20.0,0.56813502346044076,0.0
21.0,0.68893146804936345,0.0
22.0,0.543594404526763,0.0
23.0,0.68644470571867466,0.0
24.0,0.66183918992011415,0.0
25.0,0.32774573572625626,0.0
26.0,0.72911912835556447,0.0
27.0,0.33725978718387123,1.0
28.0,0.55588521561941162,0.0
29.0,0.26177968556482678,0.0
30.0,0.65703302781926476,0.0
31.0,0.65304620008022429,0.0
32.0,0.78724275589053649,0.0
33.0,0.31896430650772256,0.0
34.0,0.85061869705319437,1.0
35.0,0.46278217300808283,0.0
36.0,0.42611604828483085,0.0
37.0,0.52712785635656312,0.0
38.0,0.452929773002614,0.0
39.0,0.49232952989142825,0.0
40.0,0.58510936469689878,0.0
41.0,0.59348827334050247,0.0
42.0,0.74705838257188173,0.0
43.0,0.74711943373683609,0.0
44.0,0.59194429342625066,0.0
45.0,0.61548730780316352,0.0
46.0,0.66880578779369071,0.0
47.0,0.42679526953905328,1.0
48.0,0.73298726555895044,0.0
49.0,0.72465540796139993,0.0
50.0,0.33313020519593473,0.0
51.0,0.6732304790732544,0.0
52.0,0.64509079624113286,0.0
53.0,0.41004044125918565,0.0
54.0,0.549667473167468,0.0
55.0,0.49412575830897543,0.0
56.0,0.54529742514488877,0.0
57.0,0.35927136538109744,0.0
58.0,0.57708671978213544,0.0
59.0,0.8321013091727103,0.0
60.0,0.51042833152516887,0.0
61.0,0.62007663408470137,0.0
62.0,0.31904411823280909,0.0
63.0,0.58677229131833908,0.0
64.0,0.7397991143514675,0.0
65.0,0.54847375310196,0.0
66.0,0.37883263611972651,0.0
67.0,0.50589161282249617,0.0
68.0,0.50173009920992317,0.0
69.0,0.49797188659852981,0.0
70.0,0.67566289669750079,0.0
71.0,0.67417361237722817,0.0
72.0,0.7082876915126779,0.0
73.0,0.63907815155046777,0.0
74.0,0.47909037496531476,0.0
75.0,0.53624175088941994,0.0
76.0,0.64285631196263338,0.0
77.0,0.76656649532997467,0.0
78.0,0.52593831084114351,0.0
79.0,0.72688826832598996,0.0
80.0,0.7646172717642602,1.0
81.0,0.68048178896441169,0.0
82.0,0.57360549542204753,0.0
83.0,0.66778698527273639,0.0
84.0,0.34562480617781383,0.0
85.0,0.45665783583401365,0.0
86.0,0.41851357491874136,1.0
87.0,0.4760991419611279,0.0
88.0,0.38304377381014409,0.0
89.0,0.60559366443845153,0.0
90.0,0.55993651685163992,0.0
91.0,0.5410980346852915,0.0
92.0,0.40174557399152278,0.0
93.0,0.62560393952577087,0.0
94.0,0.62621210571389163,0.0
95.0,0.48981923903091973,0.0
96.0,0.35664446813734219,1.0
97.0,0.72437111790083697,0.0
98.0,0.37695738569373877,0.0
99.0,0.46330200467578408,0.0
100.0,0.52944513084976119,0.0
101.0,0.62705744627378035,0.0
102.0,0.41367616466520818,0.0
103.0,0.58435432976234314,0.0
104.0,0.75053126280923843,0.0
105.0,0.65181959252403432,0.0
106.0,0.55255543810755159,0.0
107.0,0.30774449396819958,0.0
108.0,0.57160532522041452,0.0
109.0,0.55244919911900037,0.0
110.0,0.67708748643625838,0.0
111.0,0.70633568095147836,0.0
112.0,0.65220267292588108,0.0
113.0,0.52590439132924771,0.0
114.0,0.59029775220592862,0.0
115.0,0.50645236849316055,0.0
116.0,0.58084661260288151,0.0
117.0,0.58852457920442114,0.0
118.0,0.60973277684290783,0.0
119.0,0.41083285995769092,0.0
120.0,0.27290574163033932,1.0
121.0,0.80243802435796319,0.0
122.0,0.73379092213891517,0.0
123.0,0.69468856120756128,1.0
124.0,0.21472267314214807,1.0
125.0,0.36716429459246175,0.0
126.0,0.45623587505296082,0.0
127.0,0.79469751230339603,0.0
128.0,0.79402560836497527,0.0
129.0,0.56658407934161159,1.0
130.0,0.46015515668067558,1.0
131.0,0.44969679470561991,1.0
132.0,0.25819738681549748,0.0
133.0,0.53673186247804416,0.0
134.0,0.42853649887630313,0.0
135.0,0.77386023288614536,0.0
136.0,0.73308034961799784,0.0
137.0,0.46088303853293305,1.0
138.0,0.40890035084455562,0.0
139.0,0.51151852699397171,0.0
140.0,0.57906970501785782,0.0
141.0,0.35028206610321955,0.0
142.0,0.37171660015763824,0.0
143.0,0.58589140048504984,0.0
144.0,0.52090505823619371,0.0
145.0,0.66790711352660825,0.0
146.0,0.55709209997998943,0.0
147.0,0.22002958317645485,0.0
148.0,0.70305728333263462,0.0
149.0,0.48965472176847225,0.0
150.0,0.65378931067358237,0.0
151.0,0.58663566048671567,0.0
152.0,0.77841358617581957,0.0
153.0,0.75350848380458213,0.0
154.0,0.34213066715898088,0.0
155.0,0.45396693215910583,0.0
156.0,0.60472461593281479,0.0
157.0,0.63316595924026231,0.0
158.0,0.47546379604981792,0.0
159.0,0.44172502407836017,0.0
160.0,0.49990633031529957,0.0
161.0,0.59447296602616673,0.0
162.0,0.55487849536957889,0.0
163.0,0.63582082513175786,0.0
164.0,0.77089186574078861,0.0
165.0,0.41187676988974647,0.0
166.0,0.28169066575027801,0.0
167.0,0.38188167770232689,0.0
168.0,0.44349542670546233,0.0
169.0,0.5558037547599457,1.0
170.0,0.59634594993100798,0.0
171.0,0.5331995703788418,0.0
172.0,0.10865701440359388,1.0
173.0,0.6338141027700106,0.0
174.0,0.13728493605822198,0.0
175.0,0.67400435310822038,0.0
176.0,0.27724037275974295,0.0
177.0,0.48236519684201096,0.0
178.0,0.46471415633022961,0.0
179.0,0.73293968988820035,0.0
180.0,0.55945306717306997,0.0
181.0,0.43220272905106555,0.0
182.0,0.65554030429702403,0.0
183.0,0.69085838836404567,0.0
184.0,0.62554128720727775,0.0
185.0,0.57240647235927966,0.0
186.0,0.72876926537853459,0.0
187.0,0.4056622896499617,1.0
188.0,0.52086568906401021,0.0
189.0,0.49599452770436986,0.0
190.0,0.3870367619901498,0.0
191.0,0.61527657029824967,0.0
192.0,0.76750336446615763,0.0
193.0,0.79029613567410661,0.0
194.0,0.62487965544441959,0.0
195.0,0.32650893622766897,0.0
196.0,0.27870905685801323,0.0
197.0,0.62746177662673763,0.0
198.0,0.65450401220392729,1.0
199.0,0.24271757128531399,0.0
200.0,0.39563121163946424,0.0
201.0,0.61071063754452604,0.0
202.0,0.24842179480730853,1.0
203.0,0.51220855194034653,0.0
204.0,0.66340771905643348,0.0
205.0,0.59053666584779507,0.0
206.0,0.50482638843666539,0.0
207.0,0.68842169672618425,0.0
208.0,0.74955930978326601,0.0
209.0,0.64278032407038033,0.0
210.0,0.59719289610988668,0.0
211.0,0.63611327178181076,0.0
212.0,0.62764414568569127,0.0
213.0,0.49357154278439486,0.0
214.0,0.64552145028868246,1.0
215.0,0.50498388267662253,1.0
216.0,0.48036008466950081,0.0
217.0,0.53717906586979391,0.0
218.0,0.53240945645640048,0.0
219.0,0.55222447904401084,0.0
220.0,0.53737627882327232,0.0
221.0,0.75471021648621039,0.0
222.0,0.70206671901776507,0.0
223.0,0.85311910979348859,0.0
224.0,0.76093860517860601,0.0
225.0,0.4838907467849104,0.0
226.0,0.58894981044543127,0.0
227.0,0.38613661291489443,0.0
228.0,0.44512576409858978,0.0
229.0,0.58043798120898105,0.0
230.0,0.60016296638282429,0.0
231.0,0.4028768299031697,0.0
232.0,0.751844542002022,0.0
233.0,0.25337579006001826,0.0
234.0,0.45734839744150158,0.0
235.0,0.56251214840016128,0.0
236.0,0.45895609162997864,1.0
237.0,0.70962016834677144,0.0
238.0,0.64103123600236445,0.0
239.0,0.5238955139459136,0.0
240.0,0.75917966921317914,0.0
241.0,0.66463620790127842,0.0
242.0,0.7126130398269912,0.0
243.0,0.45237842810329354,0.0
244.0,0.45386746609966988,0.0
245.0,0.76214532809199986,0.0
246.0,0.82338985683318144,0.0
247.0,0.75417575470571818,0.0
248.0,0.65556806418360891,0.0
249.0,0.61753993263843021,0.0
250.0,0.56291158447759593,0.0
251.0,0.68606326830104924,0.0
252.0,0.65138832029734617,0.0
253.0,0.66041990051543431,0.0
254.0,0.45387010533248978,0.0
255.0,0.42439034349313776,0.0
256.0,0.64973477192453788,0.0
257.0,0.76079940607956509,0.0
258.0,0.42162286672035965,0.0
259.0,0.42371534335657773,1.0
260.0,0.52737017071938308,0.0
261.0,0.53730353099847317,0.0
262.0,0.44389072507720789,1.0
263.0,0.38124040400955717,0.0
264.0,0.11343367615275271,1.0
265.0,0.50377203269024162,0.0
266.0,0.57232029168380349,0.0
267.0,0.80736459386719839,0.0
268.0,0.67880861221914957,0.0
269.0,0.61974907461903939,0.0
270.0,0.63801998611641142,0.0
271.0,0.46736479776672279,0.0
272.0,0.64574795569993049,0.0
273.0,0.68751916787735912,0.0
274.0,0.52385864510153168,0.0
275.0,0.73883136754675327,0.0
276.0,0.65799273996630525,0.0
277.0,0.76900630863807173,0.0
278.0,0.33786509873291537,1.0
279.0,0.59093727334222534,0.0
280.0,0.64685070870645134,0.0
281.0,0.74402277201736788,0.0
282.0,0.50798276106091655,0.0
283.0,0.4662118253324275,0.0
284.0,0.64463391022624605,1.0
285.0,0.59948999490496535,0.0
286.0,0.49110670103447912,1.0
287.0,0.53080726981962134,0.0
288.0,0.7355210284914816,0.0
289.0,0.7567368134588236,0.0
290.0,0.53320574939614207,0.0
291.0,0.49857764676235622,0.0
292.0,0.65819744044682649,0.0
293.0,0.52203664192165145,0.0
294.0,0.6002649352870586,0.0
295.0,0.52136195104562777,0.0
296.0,0.61464153982815761,0.0
297.0,0.83890162885633279,0.0
298.0,0.58531392207562383,0.0
299.0,0.6929895688759089,0.0
300.0,0.48468705159951653,1.0
301.0,0.47033846988106198,0.0
302.0,0.60819649500926365,0.0
303.0,0.60517187328174749,0.0
304.0,0.66935325937342749,0.0
305.0,0.16836312714656085,1.0
306.0,0.19133005969135025,0.0
307.0,0.41046285543950406,0.0
308.0,0.48838647170649402,0.0
309.0,0.45334263081340259,0.0
310.0,0.71894518163150722,1.0
311.0,0.42994942317391749,0.0
312.0,0.61632085035954054,0.0
313.0,0.65608657749624755,0.0
314.0,0.61787021011697163,0.0
315.0,0.68622568629983483,0.0
316.0,0.467290423235936,0.0
317.0,0.42536895608160924,0.0
318.0,0.59083373760683322,0.0
319.0,0.7657914510814946,0.0
320.0,0.45535855892241761,0.0
321.0,0.72431946466201158,1.0
322.0,0.48352500924658537,0.0
323.0,0.4274338139945783,0.0
324.0,0.53764529989001086,0.0
325.0,0.44467154174234969,0.0
326.0,0.1446334235006298,0.0
327.0,0.21156887986722855,0.0
328.0,0.5097080954491634,0.0
329.0,0.54705232897212341,0.0
330.0,0.54794188107419273,0.0
331.0,0.59616426397761479,1.0
332.0,0.71764653511712073,0.0
333.0,0.60272211814656118,0.0
334.0,0.41574627835175376,0.0
335.0,0.62781420739843685,0.0
336.0,0.61242234299127285,0.0
337.0,0.60299466249588407,0.0
338.0,0.56599885678834094,0.0
339.0,0.52945201354455051,0.0
340.0,0.7011936908746712,0.0
341.0,0.7991818245212412,1.0
342.0,0.49493319528836055,0.0
343.0,0.70705535992758473,0.0
344.0,0.57668909971987059,0.0
345.0,0.77514365661157492,0.0
346.0,0.67761687526550207,0.0
347.0,0.31288251677791945,0.0
348.0,0.62323412443215342,0.0
349.0,0.63741649983591653,0.0
350.0,0.32463374341644496,0.0
351.0,0.61874530853162935,0.0
352.0,0.71409857867479543,0.0
353.0,0.28817083709346136,0.0
354.0,0.70182980622661584,0.0
355.0,0.44179122809286669,0.0
356.0,0.66896675945699191,0.0
357.0,0.53399407137724619,0.0
358.0,0.34678067675016211,0.0
359.0,0.5259347958754107,0.0
360.0,0.55919397546026672,0.0
361.0,0.75873664670118734,0.0
362.0,0.51520561894895123,0.0
363.0,0.58210694294658405,0.0
364.0,0.76574041512636215,0.0
365.0,0.47235207844825994,0.0
366.0,0.54595989835045056,0.0
367.0,0.77232331202192195,0.0
368.0,0.62970387920408633,0.0
369.0,0.69112024557102292,1.0
370.0,0.60170608816158477,0.0
371.0,0.61530254740577228,0.0
372.0,0.44850375438042073,0.0
373.0,0.39915527039221177,0.0
374.0,0.81051112385846347,0.0
375.0,0.34645112553904944,0.0
376.0,0.34151641335762628,0.0
377.0,0.78903230565162563,0.0
378.0,0.55834298194834864,0.0
379.0,0.63922763852042452,1.0
380.0,0.69140524878745935,0.0
381.0,0.51621788481571218,0.0
382.0,0.69067862889904652,0.0
383.0,0.59590972585487123,0.0
384.0,0.58146813719438639,0.0
385.0,0.60958140959035745,1.0
386.0,0.67164897324388273,0.0
387.0,0.47329295295104756,0.0
388.0,0.73985817302078372,0.0
389.0,0.31778946274316877,0.0
390.0,0.49990989800563718,0.0
391.0,0.55941154336558752,0.0
392.0,0.46311187538005794,0.0
393.0,0.45621647350514383,0.0
394.0,0.68567105483134372,0.0
395.0,0.72013819854212768,0.0
396.0,0.64366808785623275,0.0
397.0,0.45297450873588929,0.0
398.0,0.28681566818096238,0.0
399.0,0.59293986824277267,0.0
400.0,0.57066244585565751,0.0
401.0,0.56720719476546255,0.0
402.0,0.46212764765537895,0.0
403.0,0.69361507609061646,0.0
404.0,0.70953045082235833,1.0
405.0,0.70055641591513007,0.0
406.0,0.46109351843346752,0.0
407.0,0.57772981356613906,0.0
408.0,0.44525575131611872,0.0
409.0,0.62249411551268274,0.0
410.0,0.69611782888894214,0.0
411.0,0.77147112776888782,0.0
412.0,0.52755254738097745,0.0
413.0,0.66180940980902891,1.0
414.0,0.31102910302531483,0.0
415.0,0.68472786560861709,0.0
416.0,0.52020294702784986,0.0
417.0,0.25789980211586711,0.0
418.0,0.49117579670094796,0.0
419.0,0.53343629396476566,0.0
420.0,0.46213800025285712,0.0
421.0,0.63777781228719299,0.0
422.0,0.67972617011782888,0.0
423.0,0.51443908649125647,0.0
424.0,0.7512496727740513,0.0
425.0,0.4374639371085759,0.0
426.0,0.27727576480244137,0.0
427.0,0.61013200259448586,0.0
428.0,0.48346954318234281,0.0
429.0,0.63179371424179553,0.0
430.0,0.50591791044318368,0.0
431.0,0.50612069002984539,0.0
432.0,0.44928974302455738,1.0
433.0,0.52373891882534829,0.0
434.0,0.50085233935533968,0.0
435.0,0.83224830438277719,1.0
436.0,0.55499706044729125,0.0
437.0,0.45718424432348409,0.0
438.0,0.7357305493543197,0.0
439.0,0.45244598750948722,0.0
440.0,0.7713603176551771,0.0
441.0,0.60655790692196332,0.0
442.0,0.42505913977237647,1.0
443.0,0.8383017189564248,0.0
444.0,0.61463912975761636,0.0
445.0,0.43337205761214403,0.0
446.0,0.45486981215260114,0.0
447.0,0.51029097319169381,0.0
448.0,0.63655414218507966,0.0
449.0,0.60620377466154152,1.0
450.0,0.71720298834419771,0.0
451.0,0.67204690446570525,0.0
452.0,0.78060490687805162,0.0
453.0,0.50870653390988352,0.0
454.0,0.46921686488520581,1.0
455.0,0.58714827992791629,0.0
456.0,0.47306962134412783,0.0
457.0,0.7662697301321586,0.0
458.0,0.68376374075354296,0.0
459.0,0.63771287437719437,0.0
460.0,0.4308720760343544,0.0
461.0,0.65498128659442834,0.0
462.0,0.57463588575988844,0.0
463.0,0.80302112718455787,0.0
464.0,0.52838969019803872,1.0
465.0,0.46356544598605837,0.0
466.0,0.616982535348366,0.0
467.0,0.70906173007857431,1.0
468.0,0.55051409320782985,0.0
469.0,0.60985870445551071,0.0
470.0,0.71557787770723935,0.0
471.0,0.437747832642153,0.0
472.0,0.19289280609173887,0.0
473.0,0.5283466530934976,0.0
474.0,0.46479718190386426,0.0
475.0,0.53976926249107071,0.0
476.0,0.56462182391097993,0.0
477.0,0.53443894538955694,0.0
478.0,0.32011877044175829,0.0
479.0,0.58715722640905665,0.0
480.0,0.40486863132746148,0.0
481.0,0.663899862043699,0.0
482.0,0.54594282866920951,0.0
483.0,0.61926915577869268,0.0
484.0,0.30608668838464054,0.0
485.0,0.71080986484237407,1.0
486.0,0.70173816872176442,0.0
487.0,0.70838352868754084,1.0
488.0,0.6371978069060521,0.0
489.0,0.57268227904792013,0.0
490.0,0.37994658519943225,0.0
491.0,0.69738500609167453,0.0
492.0,0.63690532943556566,0.0
493.0,0.50975359221050742,0.0
494.0,0.78508935431352012,0.0
495.0,0.73042625109810588,0.0
496.0,0.5656304124081214,1.0
497.0,0.43541041903224798,0.0
498.0,0.60788778730746817,0.0
499.0,0.47497909905229041,0.0
500.0,0.62024179232617127,0.0
501.0,0.36445527141559053,1.0
